keyID,avg_mark
2190217,3.80952381
2190218,2.9375
2190219,4.192307692
2190316,2.5
2190317,4.090909091
2190318,4.382978723
2190416,4.785714286
2190417,3.53968254
2190418,4.395833333
2190419,4.689655172
2190518,3.918367347
2190519,3.9
2190718,4.588235294
2190719,4.285714286
2190816,4.188405797
2190817,3.818181818
2190818,4.307692308
2190819,4.28
2200116,3.166666667
2200117,3.079365079
2200118,3.607142857
2200119,4.608695652
2200216,4.367647059
2200217,3.09375
2200218,4.155555556
2200219,3.653846154
2200316,3.930232558
2200317,4.481481481
2200318,4.808510638
2200319,3.444444444
2200417,3.428571429
2200419,4.517241379
2200518,3.591836735
2200519,3.8
2200718,4.901960784
2200719,4.666666667
2200817,3.880597015
2200818,4.269230769
2200819,2
2210116,3.794520548
2210118,3.416666667
2210119,4.47826087
2210216,4.217948718
2210217,4.396825397
2210218,4.266666667
2210219,3.384615385
2210316,3.757142857
2210317,4.666666667
2210318,4.340425532
2210319,3.851851852
2210417,4
2210419,3.448275862
2210519,4.033333333
2210718,4.901960784
2210719,4.888888889
2210816,3.927536232
2210817,4.194029851
2210818,4.5
2210819,4.2
2220116,4.329268293
2220117,3.384615385
2220118,4.040816327
2220119,3.307692308
2220216,3.470588235
2220217,3.6
2220218,4.177777778
2220219,3.555555556
2220316,3.5
2220317,4.696969697
2220318,4.404255319
2220319,3.62962963
2220417,3.523809524
2220419,3.583333333
2220519,4.233333333
2220718,4.803921569
2220719,4.814814815
2220816,4.047058824
2220817,4.206896552
2220818,2.5
2230116,3.865853659
2230117,3.177777778
2230118,4.058823529
2230119,4.47826087
2230217,3.142857143
2230218,4.488888889
2230219,4.576923077
2230316,3.75
2230317,4.984848485
2230318,4.787234043
2230319,3.272727273
2230417,3
2230419,4.275862069
2230519,3.633333333
2230718,4.745098039
2230719,4.407407407
2230816,3.454545455
2230817,4.14
2230818,3.25
2230819,4
2240116,3.692307692
2240117,3.25
2240118,4.857142857
2240119,4.391304348
2240216,3.565217391
2240217,4.015873016
2240218,3.547619048
2240219,4.222222222
2240316,4.226190476
2240317,3.863636364
2240318,2.5
2240319,3.25
2240417,3.735294118
2240419,3.689655172
2240519,4.235294118
2240718,4.862745098
2240719,4.814814815
2240816,3.6
2240817,3.464285714
2240819,4.238095238
2250116,3.463414634
2250117,3.75
2250118,2.923076923
2250119,4.272727273
2250216,4.025974026
2250218,2.5
2250219,4.5
2250316,3.25
2250317,4.257575758
2250318,3.638297872
2250417,3.166666667
2250419,4.034482759
2250519,4.066666667
2250718,5
2250719,4.888888889
2250816,3.583333333
2250817,4.259259259
2250818,4.571428571
2250819,5
2260116,3.407407407
2260117,3.609375
2260118,3
2260119,3.826086957
2260216,2.857142857
2260217,3.564516129
2260218,3.285714286
2260219,4.576923077
2260316,3.773809524
2260317,3.492307692
2260318,3.904761905
2260319,3.294117647
2260419,4.344827586
2260519,3.611111111
2260718,4.53125
2260816,3.837837838
2260817,4.261904762
2260818,2
2260819,3.842105263
2270116,2.5
2270117,4.597014925
2270118,4.265306122
2270119,3.869565217
2270216,3.766233766
2270217,4.365079365
2270218,4.288888889
2270219,4.239130435
2270316,4.5
2270317,4.215384615
2270318,3.333333333
2270319,3
2270419,3.413793103
2270519,3.32
2270718,4.62745098
2270719,4.555555556
2270816,4.111111111
2270817,3.5
2270818,3.5
2270819,3.5
2280116,3.391891892
2280117,3.153846154
2280118,3.75
2280119,3.913043478
2280216,3.705882353
2280217,4.317460317
2280218,4.066666667
2280219,3.28
2280316,3.555555556
2280317,4.409090909
2280318,4.212765957
2280319,3.740740741
2280419,3.931034483
2280519,4.433333333
2280718,5
2280719,4.814814815
2280816,3.666666667
2280817,4.397058824
2280818,3.636363636
2280819,5
2290116,4.207317073
2290117,3.214285714
2290118,3.647058824
2290119,4.47826087
2290216,3.544117647
2290217,4.126984127
2290218,4.266666667
2290219,4
2290317,4.909090909
2290318,3.804347826
2290319,3.142857143
2290419,4.448275862
2290519,3.5
2290718,4.8
2290719,4.925925926
2290816,2
2290817,4.708333333
2290819,4.157894737
2300116,2
2300117,3.620689655
2300118,3.782608696
2300119,4.260869565
2300216,4.324675325
2300217,3.347826087
2300218,3.688888889
2300219,3.6
2300316,4.071428571
2300317,4.151515152
2300318,3.891304348
2300319,3.444444444
2300419,4.379310345
2300519,3.857142857
2300718,4.933333333
2300719,4.851851852
2300816,3.333333333
2300817,4.857142857
2300818,3.5
2300819,4
2310117,3.3
2310118,3.647058824
2310119,4.217391304
2310216,4.825
2310217,3.545454545
2310218,3.720930233
2310219,3.454545455
2310316,4.26744186
2310317,4.318181818
2310318,3.75
2310319,3.857142857
2310419,3.576923077
2310519,4.266666667
2310718,4.844444444
2310719,3.85
2310816,3.5
2310817,4.589285714
2310818,3.516129032
2310819,4.227272727
2320116,3.666666667
2320117,4
2320118,4.416666667
2320216,4.264705882
2320217,3.904761905
2320218,3
2320219,3.739130435
2320316,4.035294118
2320317,3.984848485
2320318,4.553191489
2320319,3.333333333
2320419,3.827586207
2320718,4.711111111
2320719,4.25
2320816,3.125
2320817,4.303030303
2320818,4.4
2320819,4.090909091
2330116,3.444444444
2330117,4.134328358
2330118,3.666666667
2330119,3.95
2330216,4.3625
2330217,3.529411765
2330219,3.615384615
2330316,2
2330317,4.166666667
2330318,4.85106383
2330319,3.5
2330419,4.176470588
2330519,3.966666667
2330718,4.933333333
2330719,3.578947368
2330816,2
2330817,4.607142857
2330818,4.205882353
2330819,4.272727273
2340116,2
2340117,3.126984127
2340118,4.4375
2340119,4.173913043
2340216,3.85
2340217,3
2340218,3.522727273
2340219,3.444444444
2340316,4.628205128
2340317,4.393939394
2340318,3.952380952
2340319,4.035714286
2340419,4.448275862
2340519,4.133333333
2340718,4.288888889
2340719,3.233333333
2340816,4.073529412
2340817,4.732142857
2340818,4.088235294
2340819,4.818181818
2350117,3.636363636
2350118,3.531914894
2350119,4.47826087
2350216,4.147058824
2350217,3.873015873
2350218,3.355555556
2350316,4.61627907
2350317,4.681818182
2350318,4.078947368
2350319,3.777777778
2350419,4.448275862
2350519,3.466666667
2350718,4.822222222
2350719,3.875
2350816,4.291666667
2350817,4.517857143
2350818,2
2350819,4.772727273
2360117,3.805970149
2360118,3.854166667
2360119,4.043478261
2360216,4.289855072
2360217,3.741935484
2360218,3.529411765
2360219,3.846153846
2360316,3.25
2360317,4.954545455
2360318,4.106382979
2360319,2.5
2360419,3.357142857
2360519,4.222222222
2360718,4.911111111
2360719,3.6
2360816,2
2360817,4.464285714
2360818,4.05
2360819,4.714285714
2370117,3.444444444
2370118,4.395833333
2370119,3.681818182
2370216,3.289473684
2370217,3.968253968
2370218,3.613636364
2370219,3.730769231
2370316,4.764705882
2370317,4.484848485
2370318,4.127659574
2370319,3.892857143
2370419,4.448275862
2370519,2
2370718,4.644444444
2370719,4.6875
2370816,3.952380952
2370817,4.607142857
2370818,3.947368421
2370819,2.875
2380117,3.1
2380118,4.0625
2380119,4.47826087
2380216,4.5625
2380217,3.952380952
2380218,3.755555556
2380219,3.576923077
2380316,3.77027027
2380317,4.727272727
2380318,4.787234043
2380718,4.955555556
2380719,3.580645161
2380816,4.166666667
2380817,4.928571429
2380819,3.714285714
2390117,4.461538462
2390118,3.404255319
2390119,4.173913043
2390216,4.279411765
2390217,3.511111111
2390218,4.022222222
2390219,3.884615385
2390316,3.75
2390317,4.090909091
2390318,3.978723404
2390319,3.5
2390419,3.551724138
2390519,2.5
2390718,4.644444444
2390719,4.875
2390816,3.432835821
2390818,2
2390819,3.863636364
2400117,3.5
2400118,4.208333333
2400119,4.15
2400216,4.285714286
2400217,3.666666667
2400218,4.155555556
2400219,4
2400316,4.903614458
2400317,4.257575758
2400318,4.29787234
2400319,3.407407407
2400419,3.65
2400519,4.233333333
2400718,4.222222222
2400816,4.2
2400817,4.732142857
2400819,4.727272727
2410117,3.307692308
2410118,3.434782609
2410119,4.608695652
2410216,2
2410217,3.383333333
2410218,3.477272727
2410219,3.117647059
2410316,4.590361446
2410317,4
2410318,4.574468085
2410319,3.153846154
2410419,3.32
2410519,3.571428571
2410718,4.875
2410719,4.65625
2410816,2
2410817,4.410714286
2410819,4.3
2420117,3.677419355
2420118,3.285714286
2420216,3.897058824
2420217,3.634920635
2420218,4.2
2420219,3.32
2420316,3.892857143
2420317,4.287878788
2420318,3.608695652
2420419,3.535714286
2420519,3.75
2420718,4.844444444
2420719,3.65625
2420816,3.935483871
2420817,4.571428571
2430117,2.857142857
2430118,4.020833333
2430119,4.565217391
2430216,4.833333333
2430218,4.155555556
2430219,3.307692308
2430316,4.012658228
2430317,3.555555556
2430318,4.617021277
2430319,4.037037037
2430419,4.034482759
2430519,4.033333333
2430718,5
2430719,4.375
2430816,3.5
2430817,4.714285714
2440117,3.5
2440118,3.928571429
2440119,4
2440216,4.088607595
2440217,4
2440218,3.5
2440219,3.176470588
2440316,3.630952381
2440317,4.348484848
2440318,4.468085106
2440319,3.166666667
2440419,4.827586207
2440519,3.538461538
2440718,4.911111111
2440719,4
2440816,3.428571429
2440817,4.517857143
2440819,4.590909091
2450117,4.223880597
2450118,3.468085106
2450119,3.956521739
2450216,4.362318841
2450217,3.391304348
2450218,3.380952381
2450219,4.307692308
2450316,4.184210526
2450317,3.5
2450318,4.170212766
2450319,4
2450419,4.833333333
2450519,4.033333333
2450718,4.844444444
2450719,4.148148148
2450816,5
2450817,3.666666667
2450819,4.125
2460117,3
2460118,3.447368421
2460119,3.85
2460216,2.333333333
2460217,3.507936508
2460218,4.266666667
2460219,3.653846154
2460316,3.817073171
2460317,3.153846154
2460318,4.531914894
2460319,3.666666667
2460419,4.275862069
2460718,4.068181818
2460816,2
2460817,4.054054054
2460819,3.9
2470117,3.4
2470118,4.104166667
2470119,4
2470216,3.555555556
2470217,3.166666667
2470218,3.444444444
2470219,4.384615385
2470316,4.649350649
2470317,4.471428571
2470318,3.659574468
2470319,3
2470419,3
2470718,3.688888889
2470719,3.75
2470816,4.173913043
2470817,4.482142857
2470819,2.5
2480117,3.71641791
2480118,4.5
2480119,3.789473684
2480216,4.4
2480217,3.857142857
2480218,2.823529412
2480219,3.615384615
2480316,4.418604651
2480317,3.984848485
2480318,4.170212766
2480319,4.285714286
2480718,4.470588235
2480816,3.2
2480817,2
2480819,4.066666667
2490117,3.423076923
2490118,3.266666667
2490119,4.347826087
2490216,4.320512821
2490217,3.984126984
2490218,4.333333333
2490219,4.153846154
2490316,4.208333333
2490317,4.52173913
2490318,3.936170213
2490319,2.5
2490419,4.214285714
2490718,4.254901961
2490719,4
2490816,4.212765957
2490817,2.666666667
2490819,3.428571429
2500117,2.909090909
2500118,3.8125
2500119,3.352941176
2500216,4.207792208
2500217,4.26984127
2500218,3.346153846
2500219,4.230769231
2500316,4
2500317,3.545454545
2500318,4.468085106
2500319,4
2500419,3.862068966
2500718,4.921568627
2500719,3.851851852
2500816,3.955223881
2500819,3.818181818
2510117,3.15
2510118,4.125
2510119,3.913043478
2510216,2.2
2510217,3.935483871
2510218,3.142857143
2510219,4.384615385
2510316,4.219512195
2510317,4.984848485
2510318,3.978723404
2510319,3.777777778
2510419,4.034482759
2510718,3.941176471
2510719,3.208333333
2510816,4.534883721
2510819,3
2520117,4.089552239
2520118,4.791666667
2520119,4.47826087
2520216,3.298701299
2520218,4.522727273
2520219,3.846153846
2520316,3.833333333
2520317,4.314285714
2520318,4
2520319,3.75
2520718,4.392156863
2520719,4.333333333
2520816,2
2520819,4.590909091
2530117,3.777777778
2530118,4.770833333
2530119,3.8
2530216,3.724637681
2530217,3.342857143
2530218,3.644444444
2530219,4.192307692
2530316,3.846153846
2530317,3.888888889
2530318,4.108695652
2530319,2.75
2530718,3.862745098
2530719,3.730769231
2530816,3.173913043
2530817,3.322580645
2530819,3.571428571
2540118,4.387755102
2540119,3.869565217
2540216,3.411764706
2540217,3.459016393
2540218,3.622222222
2540219,3.653846154
2540316,4
2540317,3.45
2540318,4.361702128
2540319,3.285714286
2540419,3.931034483
2540718,3.555555556
2540719,3.48
2540816,3.897435897
2540817,3.666666667
2540819,4.2
2550118,3.916666667
2550119,4.782608696
2550216,4.597402597
2550217,3.920634921
2550218,3.644444444
2550219,4.230769231
2550316,4.674698795
2550317,3.5
2550318,3.893617021
2550319,3.75
2550419,3.333333333
2550718,4.977777778
2550719,3.548387097
2550816,3.611940299
2550817,4.339285714
2550819,3.857142857
2560118,4.462962963
2560119,4.260869565
2560216,4.871428571
2560217,3.746031746
2560218,4.622222222
2560219,3.363636364
2560316,4.324324324
2560317,3.4375
2560318,4.645833333
2560319,3.740740741
2560419,3.25
2560718,3
2560719,4.6875
2560816,3.691176471
2560817,3.5
2560819,4.3
2570118,4.632653061
2570119,3.923076923
2570216,3.455882353
2570217,3.555555556
2570218,4.711111111
2570219,4.076923077
2570316,3.307692308
2570317,3.727272727
2570318,4.270833333
2570319,3.851851852
2570718,3.813953488
2570719,3.774193548
2570816,4.176470588
2570817,2
2570819,3.772727273
2580118,3.75
2580119,4.217391304
2580216,4.507246377
2580217,4.65625
2580218,3.971428571
2580219,3.769230769
2580316,4.104651163
2580317,3.727272727
2580318,4.625
2580319,3.25
2580718,3.8
2580719,4.4375
2580819,3.611111111
2590118,4.265306122
2590119,4.454545455
2590216,3.623376623
2590217,3
2590218,3.888888889
2590219,3.615384615
2590316,3.813333333
2590317,4.457142857
2590318,4.375
2590718,4.196078431
2590719,4.115384615
2590816,3.130434783
2590817,4.42
2590819,3.24
2600119,4.173913043
2600216,3.909090909
2600217,3.746031746
2600218,4.022727273
2600219,4.076923077
2600316,3.723684211
2600317,4.314285714
2600318,4.0625
2600319,3.428571429
2600718,4.185185185
2600719,3.923076923
2600816,4.416666667
2600817,4.714285714
2600819,4.6
2610118,4.367346939
2610119,4.391304348
2610216,4.47761194
2610218,3.822222222
2610219,3.961538462
2610316,4.125
2610317,4.151515152
2610318,4.583333333
2610319,4
2610718,3.347826087
2610719,4
2610817,4.869565217
2610819,4.48
2620118,3.176470588
2620119,4.695652174
2620216,4.329113924
2620217,4.193548387
2620218,4.311111111
2620219,3.6
2620316,4.523255814
2620317,3.5
2620318,3.75
2620319,4.148148148
2620718,4.955555556
2620719,3.277777778
2620816,3.924242424
2620817,5
2620819,3.75
2630118,3.714285714
2630119,3.739130435
2630216,3.506666667
2630217,3.857142857
2630218,4.266666667
2630219,4.192307692
2630316,4.928571429
2630317,4.042857143
2630318,4.041666667
2630319,3.481481481
2630718,4.444444444
2630719,3.296296296
2630816,4.058823529
2630817,4.814814815
2630819,4.454545455
2640118,3
2640119,4.173913043
2640216,3.285714286
2640217,4.365079365
2640218,4.6
2640219,4.230769231
2640316,4.715909091
2640317,4.106060606
2640318,4.375
2640319,4.185185185
2640718,4.1
2640719,3.483870968
2640816,2
2640819,4.227272727
2650118,3.153846154
2650119,3.5
2650216,3.1
2650217,4.206349206
2650218,3.272727273
2650219,4.423076923
2650316,3.65060241
2650317,3
2650318,3.529411765
2650319,3.592592593
2650718,3.333333333
2650719,4.555555556
2650816,4
2650817,3.84
2650819,3.952380952
2660118,4.469387755
2660119,3.666666667
2660216,3.897058824
2660217,4.380952381
2660218,2.8
2660219,3.923076923
2660316,4.273809524
2660317,4.363636364
2660318,4.395833333
2660319,3.466666667
2660816,4.930232558
2660817,4.783333333
2660819,4.375
2670118,3.166666667
2670119,3.333333333
2670216,3.142857143
2670217,2.75
2670218,3.083333333
2670219,4.269230769
2670316,4.040540541
2670317,4.371428571
2670318,3.322580645
2670319,3.2
2670719,4.259259259
2670816,3.4375
2670817,4.212765957
2670819,3
2680118,4.795918367
2680119,4.52173913
2680216,4.181818182
2680217,3.294117647
2680218,3.263157895
2680219,3.333333333
2680316,4.058823529
2680317,4.181818182
2680318,4.4375
2680319,3.285714286
2680718,4.333333333
2680719,3.548387097
2680816,2
2680817,3.547619048
2690119,3.071428571
2690216,4.153846154
2690217,3.416666667
2690218,4.4
2690219,4.461538462
2690316,4.316455696
2690317,4.5
2690318,3.604166667
2690718,4.19047619
2690719,4.5625
2690816,4.548387097
2690817,4.666666667
2690819,4.727272727
2700119,3.727272727
2700216,4.701492537
2700217,3.367346939
2700218,3.395348837
2700219,3.333333333
2700316,4.178082192
2700317,4.636363636
2700318,4.166666667
2700319,4.259259259
2700719,4.8125
2700816,4.492753623
2700817,4.361702128
2700819,3.571428571
2710119,3.076923077
2710216,4.7
2710217,3.698412698
2710218,3.90625
2710219,3.923076923
2710316,3.441176471
2710317,3.53125
2710318,3.916666667
2710319,3.928571429
2710718,3.235294118
2710719,3.62962963
2710816,4.318181818
2710817,4.090909091
2720119,4.086956522
2720216,3.896551724
2720217,4.492063492
2720218,4.155555556
2720219,3.44
2720316,3.761904762
2720317,2
2720318,4.145833333
2720319,4.428571429
2720718,3.688888889
2720817,4.235294118
2730216,3.705882353
2730217,3.421052632
2730218,4.288888889
2730219,4.346153846
2730316,4.166666667
2730317,3
2730318,3.645833333
2730319,4.714285714
2730719,3.84375
2730816,3.285714286
2730817,3.625
2740216,2.571428571
2740217,4.095238095
2740218,4.594594595
2740219,3.7
2740316,4.189189189
2740317,4.212121212
2740318,4.3125
2740319,4.321428571
2740719,3.35483871
2740816,4.149253731
2740817,4.111111111
2750216,4.782051282
2750217,4.841269841
2750218,3.333333333
2750219,4.461538462
2750316,3.571428571
2750317,4.090909091
2750318,4.270833333
2750319,3.2
2750719,3.818181818
2750816,4.75
2750817,4.46
2760216,3.442857143
2760217,4.117647059
2760218,3.886363636
2760219,3.692307692
2760316,4
2760317,4.227272727
2760318,4.166666667
2760319,4.214285714
2760719,4.1875
2760817,3.829787234
2770216,4.323529412
2770217,3.23255814
2770218,4.155555556
2770219,3.555555556
2770316,3.5
2770317,4.439393939
2770318,4.458333333
2770319,4.25
2770719,3.576923077
2770816,3.614285714
2770817,3.733333333
2780216,3.922077922
2780217,3.777777778
2780218,2.666666667
2780219,3.125
2780316,4.5
2780317,3.483870968
2780318,3.888888889
2780319,4.428571429
2780719,2.777777778
2780816,3.76119403
2780817,3.785714286
2790216,3.571428571
2790217,3.027777778
2790218,3.428571429
2790219,4.461538462
2790316,4.325301205
2790317,4.439393939
2790318,3.5
2790319,4.678571429
2790719,3.307692308
2800216,3.882352941
2800218,4.311111111
2800219,3.8
2800316,4.709302326
2800317,4.157142857
2800318,3.311111111
2800319,4.464285714
2800719,4.222222222
2800817,3.2
2810216,4.792207792
2810217,4.158730159
2810218,2.823529412
2810219,4.576923077
2810316,5
2810317,4.457142857
2810318,4.041666667
2810319,3.964285714
2810719,4.074074074
2810817,4.142857143
2820216,4.2625
2820217,4.5
2820218,3.125
2820219,4.35
2820316,3.25
2820317,4.590909091
2820318,4
2820319,4.714285714
2820817,4.267857143
2830216,4.064935065
2830217,4.349206349
2830218,3.451612903
2830219,4.461538462
2830316,4.476190476
2830317,3.727272727
2830318,4.833333333
2830319,4
2840216,4.461538462
2840217,3.904761905
2840218,4.038461538
2840219,3.384615385
2840316,4.586666667
2840317,4.212121212
2840318,4.604166667
2840319,4.071428571
2840817,4.47826087
2850216,4.653846154
2850217,4.015873016
2850218,3
2850219,4.230769231
2850316,3.839506173
2850317,4.625
2850318,4.3125
2850319,4.142857143
2850817,4.545454545
2860216,4.579710145
2860217,3.666666667
2860218,3.714285714
2860219,3.375
2860316,4.486486486
2860317,4.121212121
2860318,4.479166667
2860319,4.5
2870216,4.779220779
2870217,3.790322581
2870218,4
2870219,3.347826087
2870316,3.720930233
2870317,4.439393939
2870318,3.4
2870319,3.695652174
2870817,3.592592593
2880216,4.115942029
2880217,3
2880218,3.911111111
2880219,4.115384615
2880316,4.837837838
2880317,4.409090909
2880318,4.166666667
2880319,3.392857143
2880817,4
2890216,4.512820513
2890217,3.363636364
2890218,3.866666667
2890219,3.5
2890316,3.843373494
2890317,4.742424242
2890318,4.3125
2890319,4.25
2890817,3.964285714
2900216,3.470588235
2900217,4.285714286
2900218,3
2900219,4.04
2900316,3.675675676
2900317,4.272727273
2900318,4.208333333
2900817,2
2910216,2.470588235
2910217,3.055555556
2910218,3
2910219,3.923076923
2910316,3.959459459
2910317,4.015151515
2910318,3.609756098
2910319,4.785714286
2910817,4.85
2920216,4.470588235
2920217,3.428571429
2920218,4.488888889
2920219,3.923076923
2920316,4.164705882
2920317,4.121212121
2920318,4.729166667
2920319,4.571428571
2920817,2
2930216,4.117647059
2930217,3.936507937
2930218,4.733333333
2930316,4.075949367
2930317,4.424242424
2930318,3.9375
2930817,3.936170213
2940216,2.857142857
2940217,3.857142857
2940218,3.75
2940219,4.08
2940316,3.838709677
2940317,4.075757576
2940318,3.875
2940319,4.428571429
2940817,4.5
2950216,2.578947368
2950217,3.166666667
2950218,3.333333333
2950219,4.692307692
2950316,4.404761905
2950317,4.196969697
2950318,4
2950319,4.285714286
2960216,3.970588235
2960217,3.933333333
2960218,4.044444444
2960219,3.384615385
2960316,4.595238095
2960317,4.8
2960318,3.655172414
2960319,3.75
2970216,4.089552239
2970217,3.5
2970218,3.954545455
2970219,4.538461538
2970316,4.226190476
2970317,4.585714286
2970318,3.833333333
2970319,3.481481481
2980216,3.716981132
2980217,4.666666667
2980218,4.177777778
2980219,3.923076923
2980316,3.866666667
2980317,3.590909091
2980318,3.787878788
2980319,5
2990216,4.147058824
2990217,4.619047619
2990218,3.533333333
2990219,4.269230769
2990316,3.333333333
2990317,4.228571429
2990318,3.9375
2990319,3.533333333
3000216,4.328767123
3000217,3.271186441
3000218,3.52173913
3000219,3.4
3000316,4.964285714
3000317,2.5
3000318,3.529411765
3000319,4.5
3010216,3.761904762
3010217,4.24
3010218,3.977777778
3010219,4.307692308
3010316,4.511627907
3010317,4.257575758
3010318,4.625
3010319,3.923076923
3020216,4.051282051
3020217,4.650793651
3020218,3
3020219,4.038461538
3020316,4.588235294
3020317,3.294117647
3020318,3
3020319,4.142857143
3030216,3.285714286
3030217,3.166666667
3030218,3.666666667
3030219,4.5
3030316,3.933333333
3030317,3.117647059
3030318,4.458333333
3030319,3.785714286
3040216,4.2625
3040217,4.333333333
3040218,3.571428571
3040219,3.884615385
3040316,3.642857143
3040317,4.227272727
3040318,4.020833333
3040319,3.357142857
3050216,4.117647059
3050217,3.666666667
3050218,4.666666667
3050219,4.5
3050316,4.390243902
3050317,3.878787879
3050318,4.604166667
3050319,3.5
3060216,3.590909091
3060217,3.370967742
3060218,4.555555556
3060219,3.133333333
3060316,3
3060317,4.214285714
3060318,4.375
3060319,3.3125
3070216,4.217391304
3070217,3.44
3070218,4.533333333
3070219,4.230769231
3070316,4.303797468
3070317,4.727272727
3070318,4.6875
3070319,4.357142857
3080216,3.279069767
3080217,4.380952381
3080218,3.863636364
3080219,4
3080316,3.642857143
3080317,4.303030303
3080318,3.823529412
3080319,4.607142857
3090216,2.285714286
3090217,3.3
3090218,3.675
3090219,3.625
3090316,4.734939759
3090317,3.666666667
3090318,4.5625
3090319,4
3100216,3.394736842
3100217,3.88
3100218,3.823529412
3100219,3.730769231
3100316,3.773809524
3100317,3.924242424
3100318,3.461538462
3100319,4.607142857
3110217,4
3110218,3.5
3110219,3.88
3110316,4.571428571
3110317,4.106060606
3110318,4.270833333
3110319,3.588235294
3120217,3.548387097
3120218,2.941176471
3120219,4.230769231
3120316,3.291666667
3120317,3.954545455
3120318,4.625
3120319,3.25
3130217,3.727272727
3130218,2
3130316,4.135135135
3130317,4.166666667
3130318,3.5625
3130319,4
3140217,3.682539683
3140218,3.466666667
3140219,3.666666667
3140316,3.466666667
3140317,4.528571429
3140318,4.5
3140319,4.892857143
3150217,3.421052632
3150218,3.431818182
3150219,3.875
3150316,4.409638554
3150318,4.2
3150319,4.392857143
3160217,3.363636364
3160218,3.5
3160219,3.576923077
3160316,3
3160317,4.46969697
3160318,4.14893617
3160319,3.535714286
3170217,3
3170218,4.5
3170219,3.285714286
3170316,4.488095238
3170318,2.95
3170319,3.5625
3180218,3.953488372
3180219,3.833333333
3180316,4.709302326
3180317,3.583333333
3180318,4.276595745
3180319,4.571428571
3190218,3.953488372
3190219,3
3190316,4
3190318,4.361702128
3190319,4.571428571
3200218,3.166666667
3200219,3.869565217
3200316,3.5
3200317,4.027027027
3200318,3.282608696
3200319,3.607142857
3210316,3.973684211
3210318,3.723404255
3210319,4.392857143
3220218,4.681818182
3220316,3.988095238
3220317,3.875
3220318,3.617021277
3220319,4.035714286
3230316,4.571428571
3230318,4.276595745
3230319,4.607142857
3240316,3.693333333
3240317,4.03030303
3240318,3.8
3240319,3.535714286
3250316,4.19047619
3250318,3.294117647
3250319,3.25
3260316,3.333333333
3260317,4.326530612
3260318,2
3260319,4.321428571
3270316,4.108108108
3270318,4.14893617
3270319,3.857142857
3280316,4.73255814
3280317,3.307692308
3280318,4.553191489
3280319,4.178571429
3290316,3.75
3290319,4.285714286
3300316,2.933333333
3300317,3.571428571
3300318,4.234042553
3300319,4.592592593
3310316,4.125
3310318,3.765957447
3310319,3.703703704
3320316,3.666666667
3320317,3.909090909
3320318,4.446808511
3320319,4
3330316,4.53164557
3330318,4.545454545
3330319,4.62962963
3340316,4.975609756
3340317,4.166666667
3340318,4.238095238
3340319,4
3350316,4.43373494
3350317,3.714285714
3350318,3.764705882
3350319,3.740740741
3360316,4.52
3360317,3.2
3360318,4.276595745
3360319,3.666666667
3370316,4.827160494
3370317,4.19047619
3370318,3.727272727
3370319,3.851851852
3380316,4.625
3380317,3.684210526
3380318,4.212765957
3380319,3.296296296
3390316,4.337209302
3390317,3.779411765
3390318,4.70212766
3390319,4.111111111
3400316,4.472972973
3400317,4.220588235
3400318,4.095238095
3400319,4.882352941
3410316,4.413333333
3410317,3.75
3410318,3.333333333
3410319,3.5
3420316,4.358024691
3420317,4.552238806
3420318,4.808510638
3420319,4.481481481
3430316,4.26744186
3430317,3.897058824
3430318,3.222222222
3430319,2
3440316,4.888888889
3440317,4.074626866
3440319,4.2
3450316,4.204819277
3450317,4.602941176
3450318,4.446808511
3450319,4.037037037
3460316,3
3460317,4.447761194
3460318,3.914893617
3460319,4.37037037
3470316,3.632911392
3470317,4.352941176
3470318,4.127659574
3470319,2
3480316,3.723684211
3480317,3.444444444
3480318,4.340425532
3480319,4.518518519
3490215,3.411764706
3490316,4.360465116
3490317,3.408163265
3490318,4.680851064
3490319,4.62962963
3500316,3.711864407
3500317,3.2
3500318,5
3500319,4.148148148
3510316,4.582278481
3510317,4.611940299
3510318,3.608695652
3510319,3.703703704
3520316,4.80952381
3520317,4.266666667
3520318,4.468085106
3520319,3.535714286
3530316,3.117647059
3530317,3.882352941
3530319,4.259259259
3540316,4.927710843
3540317,4.132352941
3540318,4.829787234
3540319,4.703703704
3550316,4.797619048
3550317,4.686567164
3550318,3.791666667
3550319,4.37037037
3560316,3.076923077
3560317,3.47761194
3560319,4.888888889
3570316,2
3570317,3.777777778
3570318,4.340425532
3570319,4.37037037
3580316,3.657142857
3580317,3.597014925
3580318,2
3580319,3.851851852
3590316,4.108433735
3590317,2
3590318,4.29787234
3590319,4.481481481
3600316,3.571428571
3600317,4.208333333
3600318,4.259259259
3610316,3.375
3610317,4.294117647
3610318,4.382978723
3610319,3.555555556
3620316,3.463414634
3620317,3.867647059
3620318,3.75
3620319,3.592592593
3630316,3.714285714
3630317,3.125
3630318,4.52173913
3630319,4.777777778
3640316,4.01369863
3640317,4.671641791
3640318,3.740740741
3640319,3.615384615
3650316,4.146666667
3650317,4.970149254
3650318,4.446808511
3650319,4.074074074
3660316,3.52
3660317,3.985294118
3660318,4.042553191
3660319,4.62962963
3670316,4.342465753
3670317,3.805970149
3670318,3.75
3670319,3.454545455
3680316,4.316455696
3680317,4.059701493
3680318,3.333333333
3680319,3.277777778
3690316,4.240963855
3690317,3.833333333
3690318,3.978723404
3690319,4.851851852
3700316,3.428571429
3700317,4.352941176
